iteration,sample_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
4,79,1.7555598893970665,-0.207747194676132,-0.027395122958038393,0.8288794209029045,0.30721819181166576,0.2638623845277613
4,80,1.1216094466770794,-0.486520635805316,0.16819147848478355,1.6340197234589053,0.786513879265158,0.2536438482174032
4,81,-0.5373290595091659,-0.10053817611072605,1.9985862359863475,1.148615921782793,0.8705642548650661,1.0017039305334452
4,82,-1.872945480153719,-2.125283162975563,-0.354309426915448,-0.21474291038364002,0.7863239650506351,1.0441374203334597
4,83,0.7645298903600423,0.44179795166078595,1.1699388544403688,-0.06237015144919564,-0.1331940613626935,0.6988628078093602
4,84,0.3530170710998105,-1.658136888495529,0.1791882976615911,0.4932958596205278,-0.4274366358834983,0.2209685893630119
4,85,2.308871196770776,0.13618909160060633,0.3142307299988075,1.077056973820066,-0.7993082747246403,-0.1638445774266929
4,86,-0.116891252800424,1.5769733916739381,-0.2960367878086504,-1.7026205258486733,1.4373740128875099,0.32505944607617454
4,87,-0.117860887441152,0.6049289283643979,0.9434737671001876,-0.6820953126118584,0.6978448300433877,-0.8991174004348206
4,88,-0.7855361980438686,-0.14715317117257476,-1.235395580047417,0.9974162753458367,0.9449783881396236,0.1812334923804491
4,89,0.3431205986201749,-0.6824466912334375,0.7606459378680275,0.15292934056016222,-0.9863467176472964,0.04414477049119095
4,90,0.3938712865222708,0.367796987209394,-1.1726069318603958,-1.4795538635979166,0.46695520135302754,0.712727106511084
4,91,-0.3852694428076276,-0.9715490339561647,-0.10759345241465271,-0.7171181155163162,-0.19535568551791066,-0.3751193000483787
4,92,-1.7108870908511467,-0.38628294337753244,0.8085194503925756,1.0024844878830597,1.3878612825661345,0.08680237804877478
4,93,-0.9828201634470839,-1.6584816744376403,-0.14950739507365018,1.1616439045319042,0.27748351608022975,0.7009453124214057
4,94,-1.7618969828463698,-0.07148929567853923,1.4529637620252904,-0.09914204868254405,-0.46957941807131537,0.32223906837094274
4,95,-0.9660233854107854,-0.8905704782925502,0.8696483358561058,-0.6269353220184252,-0.08704469400289416,0.34841330025959477
4,96,0.571945019329053,0.7093031229879431,0.8079190361592247,1.5542185920455625,-0.8081950006441971,-0.8052887402026008
4,97,-1.186123628634347,-0.1934220350163401,0.19150125392313178,-0.6775395828154361,0.32785874462753517,0.13547192735809047
4,98,-0.23727439543201798,0.4215501760254338,0.5997399015441008,-0.06557206967904368,0.4884746987802482,1.0440414396015878
4,99,-0.912911307702566,0.06535891009280806,1.5498267525775475,-0.8007489063554606,0.7346233380641107,-0.398002255700888
4,100,-1.2726452301502318,-2.140996182587553,-0.12705955152082182,0.8810860811885718,-0.29003151431870844,0.9392789669744723
4,101,1.4264921057285587,-1.766701376590127,0.9877504807313418,-0.8463617418060642,-0.2280245479477308,-0.06540071032605667
4,102,0.7156715043851798,1.2548480598329956,-0.14711741924929897,0.5191197178923527,0.697227704062841,-0.48657866240030206
4,103,-0.6363021154069848,1.785814508068089,-2.0305037719720125,-1.4211335494822364,-2.1006911051343145,1.7534798352108503
4,104,-2.0248076909294617,-1.337416018460125,1.092330421317966,0.19764864579641206,-0.11450027818450129,1.6050534582663647
4,105,-0.8808641282570141,-1.4953898457585484,-0.9431838511636419,0.16730930306330488,0.750994386423069,0.06984860211024246
4,106,-0.6423581608539191,-1.6713698508553945,-0.2184061765750018,1.0107786551364881,0.6541961151510884,0.5615948428070994
4,107,0.4228610141173095,1.3757996714847165,2.0630566789490614,-2.2813172866173383,2.5520633217892286,-0.08950841931383498
4,108,0.18070736638227608,-1.5836241360680823,0.9206794006709416,0.6856447886943923,-0.7937163719446712,0.4032268871909935
4,109,1.6259761259003793,-1.9319917946786747,0.46061968923277874,-0.5830352580086581,-1.067226122264039,-1.03186196684844
4,110,-0.5870743545055553,-1.0873775637932166,-1.0591824048379352,0.3936804391601909,-1.517625822536842,-0.17929924628974692
4,111,-0.5559385361701739,-1.0893499748497841,2.5063156510708833,1.859166339851933,1.8321611183765776,-0.5295747101097158
4,112,1.6466599210960111,-0.4044936009580167,-1.0476318811779404,1.7037478837056645,1.6512475105065985,-0.9014401700582271
4,113,0.5123236386186266,-1.1033145208935087,-0.7972315835010307,-0.28971717030430844,0.2474161851444853,0.3924472565327685
4,114,1.4200139321904481,-0.6702039121128207,0.7000450523396325,-0.8769196440037259,0.6921294755303455,1.3094321088233563
4,115,-1.042238053178555,-0.20546927716572322,1.457817384715976,-0.41048827329728704,1.4646782744513351,1.6126226673682278
4,116,-1.5197159325262766,-0.23043032081732334,1.7753076929288845,-1.516198167686928,1.1639170659666254,-1.7444281189160955
4,117,1.061818920616799,0.3531006952256645,-1.4334302703216089,-1.450400252151069,-0.48416660713811493,0.34427656614175517
4,118,-1.0804507302322988,-1.2385812973811436,-1.6729519598362406,0.44043738039147196,0.16805878981662548,-0.5227009892996318
4,119,-0.5195080314638033,0.15068840732587724,0.18041077969725672,-0.8515983945801227,1.1892165236206709,0.6001747930106125
4,120,0.25180403960548364,-0.6913167345006792,1.4850785878645618,0.6256137245183138,-0.9904527812435164,0.18742755585068144
4,121,-1.6895324860428653,-0.7080851204844619,0.2918114817307045,1.4610619580237336,-0.30900158311878473,-0.1704304783523649
4,122,-1.1018858419810424,-0.3473454754158683,1.443564829309489,-0.9304210296250028,-1.2014250619456075,1.2172039751891153
4,123,0.30970881436868114,0.74647115901189,-1.8376485031999348,0.9308834538802677,-1.2475572837068907,-0.3911934678742721
4,124,0.3138482027355354,0.4353635056166748,-1.3934179373699944,2.0075812672297393,0.588022445249349,0.1688341164037237
4,125,0.9777781157806167,-0.5154875873457673,-0.19465643880099673,-0.09983823207778784,-0.582066697356296,0.6601267150937432
4,126,-1.576515405282447,0.5269342044111414,1.340119347421459,-0.43635962113822313,0.08303976193209145,1.0097873736071454
4,127,0.5796165373948556,0.652933431145404,-0.9096083636928219,0.433773756360718,0.2904650242568189,-0.1838467782676047
4,128,0.9346926452109667,-0.7432830196010135,-0.46576896049833916,1.396083456824967,0.5455726138545973,1.0545697132371499
5,1,0.4359388740767178,0.2835020212563425,0.6531167974351527,-1.7552053046692617,0.9345994595410794,-1.094447503758365
5,2,0.025031480593626042,-0.3579772019659957,0.5927263315275346,2.1668358656294027,0.6757761144166772,-0.8145463946487199
5,3,1.7415687273484026,-0.6969521063154359,-1.6650676112225362,0.25134826906363694,-1.1212232631825738,0.08242315395689183
5,4,0.5756318342852148,-1.555550564051182,1.081341338881745,-1.8279973149542392,-0.27310072561449034,0.47749654505089056
5,5,0.8548367008530697,0.06871933358804463,-0.8517765873672755,0.5282271995622877,1.3396674809976523,1.288861076794484
5,6,-0.5452299420308659,-2.3147215046577587,0.4564358849920795,0.9141754563455908,0.10965117300062666,-0.3009060507507433
5,7,-1.0351638563069512,-0.009866126474692899,-0.5464450004225395,2.2619670603381414,-1.4054818143409267,0.7995609808840654
5,8,0.8554362703271461,-0.3160317794163895,0.10581584448793258,0.15937133738661244,-0.03637646357600002,0.8322482624220328
5,9,-2.19491998796542,0.0603198942971927,-0.18944714069620086,-0.6255972862679822,0.09629071362057243,1.0721818223846609
5,10,-2.0078405962269854,-2.2132573074064568,-0.703409136770766,0.479609662007417,-0.1080532082708781,1.6564312584573946
5,11,0.01681469456273282,0.1488435928325376,1.0874656307492363,-1.6852826036554975,-0.5922425039733838,-0.6368867852601882
5,12,0.3083890057099009,-1.182833144488769,-2.594344697269262,1.3125517672927836,-0.8869867153822151,0.2115248063506004
5,13,-0.16017971554598712,-0.23163341188599265,1.2420066453642553,0.7049361998430701,0.8090777599150185,-1.1804137834547157
5,14,0.11823140425751287,2.144595147438559,0.8502826518157645,0.5399653410760042,0.7201360738838295,2.211128256692207
5,15,1.3033364678710777,0.24868856212759505,0.02645456743544656,-0.4401128658176851,0.7453386327890926,1.2762659542589063
5,16,-1.3500491088463928,0.5005040680765849,3.262208654083194,1.0788065239057716,0.8882179992818438,0.2841940319398484
5,17,0.8835602303615844,0.7389069527404388,-0.019148288391075782,-0.25151232646244237,-0.6547121890226675,1.588375371496943
5,18,-1.8123077153385192,1.586038277459099,-0.9251118611479818,-1.137650025472528,0.16101420775874042,1.271791815376428
5,19,-0.46791094111681236,2.272921660232075,-0.7928178834165891,-0.32625134885816476,0.17678807268759325,1.1115681170253344
5,20,0.24241060272842235,-1.572900925301213,1.049562920599964,1.5636125297860917,1.2999489015784131,1.342123428702039
5,21,0.5025061785802074,-0.7738056404297586,1.3025961995905135,-0.872843495493556,1.4488157438889642,0.3169289355808143
5,22,-1.1480076260091394,-1.2104967484580826,1.7092171440981663,-0.2700393297279191,0.3702305583503856,0.6663967698317329
5,23,-0.6093517450427938,0.3692946523277241,0.370073734418752,0.7769250781070507,-1.3998148711512854,-0.029152423571037228
5,24,2.2737455343299247,0.9023725194778636,1.1023821168381873,0.18184706856769117,1.6433141960603348,0.25143267543340875
5,25,0.7563742989269897,-0.8589926072786449,-1.8901376291038707,1.3392020694502011,0.012798156725235793,0.5886489105390408
5,26,-0.44504208694656394,3.3581683849131343,0.5259305160857484,1.5766538325966242,0.4097729047585208,1.1599881823064238
5,27,-0.46797992590838916,-0.5405396351163471,1.7743868672078797,-0.7288548216923028,1.1135647991290207,-0.16035603817340702
5,28,-2.2672953869271373,-0.9043737949354884,1.025133922304562,0.09040251894604343,0.4891022244325498,-2.248702493551911
5,29,0.5105737256870124,-1.0138004049829221,0.15989719204359853,0.20291425313981043,-0.08854611013378179,-2.142712902818316
5,30,-1.887436050720875,0.18256304775936455,-2.3163550832251674,1.6209910300399726,0.948535975130634,-0.9206112014700184
5,31,-0.5824560201786847,0.5177673018752342,-0.0780343704944367,-1.9252781814226236,-0.8403901594154204,1.4356817841690264
5,32,0.5425361328940047,0.2850274913783615,-0.05599312208176236,-0.5100315094717227,-1.5848414267723083,-0.30182836694144044
5,33,-0.22617147394372164,-0.11449303427069395,0.15395989294034934,0.21994113570797236,0.6168495594221044,1.3939046013553409
5,34,-0.6068012391844688,0.09746423620147984,-0.9855870801738711,0.48979036136255205,1.7252167605987705,0.9709137419937853
5,35,-0.28540908466583786,-0.3050705379476276,0.7728156142293988,-1.3097160758347406,-0.04443488337090187,0.3897603978741604
5,36,1.2552299497188408,0.7704588330250123,0.5854372994192695,0.16196409456909433,-0.3318731585587238,0.20967217223198414
5,37,1.195761669669005,-2.3244471118745036,-0.012050960544030362,2.0247420007217345,-0.8031263469217652,0.11399367510710379
5,38,-1.929455340305581,-0.9755367591935001,1.6252117936542518,-0.14947362355526952,-0.8358427039574757,1.714092733703419
5,39,0.21154090993266325,-2.438501715768582,1.4383495238019433,-0.12278740341948441,-0.04814222297887162,-0.404958983602942
5,40,0.6128684179946569,2.5135455829715228,1.703023751863036,0.3432012061277003,0.29719377682703546,0.43931655238119993
5,41,-0.19792435896906263,1.257381649934667,0.49463729695587527,0.29083489238867,-0.2977257296913979,-0.634284360361829
5,42,-0.5211222319018899,0.01169264182638279,1.1380172819188366,-0.4950458136981029,-0.20278525890856164,-0.16465161480386467
5,43,-1.1303824009856651,-0.5341225370057776,0.0656340486159804,0.6870294367749239,-1.1979133505402977,-0.49658143223711204
5,44,1.798274684129949,0.13868235108038404,0.6111387319796581,-0.5790028151756414,-0.14220354471894597,-0.2633782561576061
5,45,1.5224546619631436,-0.33157855586472723,-0.0741211019100434,-0.1304847322554935,-1.0752741748234533,0.7868899430841205
5,46,-0.9746364452795228,-0.77744384209801,0.765042678052093,-0.08012761851887798,-0.37716190940526056,-0.5543620329426212
5,47,-0.28253437212479265,0.4535953926065017,0.9593939057090067,-1.2826197478494281,0.7007497299226746,1.0288880979343313
5,48,-0.4587691275983633,-0.7110486946710245,-2.326681308297877,-1.0522851895991194,0.018408656236624132,-2.087607190836716
5,49,-1.2910821111291062,-1.3920115729763856,-1.5629325498682922,0.706270362065955,0.4916600536095185,-0.1260555364755236
5,50,0.24452215231320024,0.3017491812330621,-0.9284976080931746,-1.0000690354483854,-0.8798423434451071,-0.11396906091295814
5,51,0.8853513834634935,-0.5699305278761807,-0.610770950416445,0.49670568271747884,0.8444146972305941,0.38428758424621656
5,52,-1.2441101709958315,1.1253072348984499,2.536078854660573,0.9350562039126169,-0.04041127688363427,2.060510797247834
5,53,0.16707128282331124,0.8678946816942641,0.08707877158539822,3.0829374859046332,-0.09380893406287803,0.9703316889464055
5,54,0.6860655596496587,2.750233701021841,-0.18199825310258716,-1.267948643318753,0.055251351558535944,0.5960115017825198
5,55,0.8308467873869497,0.1944236010365281,0.37683662834219406,-0.1142235921868543,0.3504812056863449,-0.2768821654227217
5,56,0.08780033044689045,0.7043848160562355,1.278332536557815,0.6906000743805298,-0.5948963842006343,0.7136647602859548
5,57,-0.8734914774377076,-0.5203888552694748,-2.395812281813864,0.18694649882980796,-1.3372199992276796,1.0802501818869952
5,58,-0.6894079031383995,1.8416228577023934,-1.12509508569694,0.3700376679396818,1.3385375219989077,1.2671029462612409
5,59,-0.28579493874848844,-1.3413099633363827,0.2967769984540645,-0.5553164700927489,0.9534598170818219,0.9288760658530051
5,60,-0.3530213377800193,-0.10186745046089984,-0.14778976281707576,-0.5669575863701963,-0.16366688698780724,0.6635684141633124
5,61,0.8017203770149953,1.2872476054716273,-0.8571286617024646,0.9884456086141613,-0.9808919787623743,0.43730470928139653
5,62,-1.0110962385950084,-0.04402763423029028,-0.38899919244750053,0.32001566126727565,-0.03706194498647551,-0.23815021894637436
5,63,0.5836391435135827,0.22303332133008538,-0.4548367703609515,-0.2622035947237123,-0.1971078017183428,0.6386319801037589
5,64,-0.20931440280754282,-1.2046695755613204,-1.7858207242938222,-0.2745089723958294,-0.5735724260376156,1.075642123019492
5,65,0.8648375276126414,-0.09020517634131424,-2.0038853374644683,-0.28411365364068786,-0.34235459186733924,-1.8887852964378593
5,66,-0.5073993702178371,0.4669436678617231,-0.217655588890015,1.16116989901515,-1.984386272774295,1.332981483525339
5,67,0.18270105633225245,0.8530819929700092,0.5107765001004194,-1.2137056267736295,0.679613556138271,1.218544941082998
5,68,1.4580413404115737,1.4039057574591616,1.0068781576718144,0.7203707658505123,0.7677306525792371,1.156456042230353
5,69,0.7951934813360354,0.33750930244289945,-1.48219572439419,-1.1610069380272223,-0.29214405618106104,-1.5251071289477323
5,70,-0.14818691742391918,-1.2617097761222629,-1.27500914848727,0.7456777996230135,-1.3370192391259246,0.2582546872321263
5,71,0.1900540818693297,-1.2700492548391276,0.7492465954916009,-0.9083317129773829,1.0812915466479416,-0.2808276086139364
5,72,-1.6613362245875363,-0.19347781101747405,-0.15806119598717158,1.5705296602459273,0.573335878194528,1.7535766890240996
5,73,-0.6356308521797707,-0.6934069130850876,1.5472952193745733,0.49703637918437926,-1.5785993064729729,1.427284117265169
5,74,-0.46881626531843296,-0.3219521841898803,-0.20150913869169154,-2.148332367103441,-0.15492794340925659,-0.043583256720941516
5,75,-0.9814718329772221,0.2342438852181798,-0.5969507637333112,0.2885478355052582,1.8924539629779986,0.6509127565312716
5,76,0.12862149925032212,-2.2847064346842596,-0.08190205368352377,-0.7803059393518768,-0.43003654881470904,-0.7884899109656812
5,77,-1.2332190925325746,0.7526881695204176,-2.1096449232219476,-0.11827285442541857,0.08711630060836406,0.6865449147604199
5,78,1.1928823257709515,0.37267635917470654,0.16331670511255109,0.5955201158702443,-0.8519268228294415,0.5371228295089232
5,79,0.6079714296413191,0.5426185340789342,-0.7803695009511369,0.1280858502303095,-0.7938882206663197,-0.6881541764867921
5,80,-0.9425901168408558,0.8146373098771277,0.17310818624969673,0.5474284633228873,0.16455880402714085,0.4044623178473451
5,81,-0.09890272593805054,-1.8207417080877086,-0.9712098214904799,-0.9391141145846851,0.17200037373629323,-0.6611494845040542
5,82,0.2970665275030753,0.5332968261018031,-3.9660363383468846,1.0756375146578663,1.1794574978481904,0.8745292038945072
5,83,0.5066261879441276,0.09990116978341408,0.8887928275021608,0.5820718612695921,-0.1414866650956907,0.9647588293221975
5,84,-0.07953743260777259,0.3252930473723149,-1.264072458417275,1.999731691803651,1.7935393128204706,0.26113594621436925
5,85,-0.3432709210364168,-1.2621630585971033,0.32041205339710505,0.45851679199234696,0.045638396677776916,-1.0596221314395702
5,86,-0.27810204774360864,0.13736564828467057,-0.189435374375487,-0.25642225688999265,2.1535523920185264,0.3453236047545104
5,87,0.6521682363656611,0.6700938310203256,-0.4001454787531357,0.672224018639197,0.8850552523918913,1.2014517485255223
5,88,-2.0932616744943635,-1.1965461996614504,2.9686582077672585,0.16760477628102838,0.2344326765525322,0.11995637721547013
5,89,0.6091232759490525,1.9575447275781441,0.37993249759131137,0.6144496107714439,-0.4858310343878685,0.34961616355130487
5,90,-0.13958391527121208,-0.35457426372992557,-1.5874676301512414,2.1699336886271565,1.096225045696672,-0.7745385740727533
5,91,0.20167132090988238,0.5590774219506033,1.5784921509284964,1.4010288584651343,1.4282293287143393,1.7856232240640861
5,92,0.8009363815232009,-1.2601375692348982,-0.797864892595751,-0.08760134685271348,3.297530380285952,-0.989345749308924
5,93,0.6354252036673774,-0.6045253788259131,-0.004218575630874889,0.465392912395581,0.3134334966874747,-0.09793320471314987
5,94,-0.18467844867407243,1.9665851052261833,-0.3748659518509706,0.09786406151489122,1.2625814161615614,-0.6588380288368558
5,95,-0.5225696301736922,0.1284441358892935,-2.6360353821775657,0.9883254248075204,0.34294990703119815,-2.549229195750693
5,96,-0.5264286639010135,1.3111769436690177,1.985426375868362,-0.1340452115743707,-0.7485156985344344,0.869108334080044
5,97,-0.07055717108843884,-0.6468892599582505,-0.2699372509461679,0.12104015734084284,0.24805714088034064,-0.16946523578608194
5,98,-0.8721071208139128,-0.0339368499750063,-2.288371830371608,1.1615753518712062,-0.3859578963797502,1.2301294314944191
5,99,-0.3108477773758706,-0.6248522528142801,-0.27012182834370196,-1.764382582792564,0.9128474546686196,-1.3039071186622686
5,100,1.614617130674411,0.05903417343818032,-1.7935626873544404,0.8553557641382801,-0.538252468639522,-0.7581667458219298
5,101,-1.7692990071942416,-0.29662028056437056,0.7924275419774065,0.8721089219847797,-1.8107913198113952,0.9721507362087619
5,102,1.1454800328400547,-1.479339634368176,-1.654995185425349,0.1779945741532471,0.22967070512836513,1.1293854526833176
5,103,-0.7610585551997923,-1.910747043284763,1.234696557750103,-0.16292937590560927,-1.9144712528336363,-0.6692750725609349
5,104,0.8579186487072495,-1.77978081360042,1.3927443038714535,0.6791044122913672,-0.13804655831810864,-0.2085541963015858
5,105,-0.1508923360376086,1.265838996597368,-0.4678046979335498,1.5741632264666927,-0.8495061445890972,0.40318479990655653
5,106,-0.5759112976154317,2.1319426610655046,-0.25110866474233823,0.19401557218095625,-0.19674115367025802,0.33822132877913724
5,107,1.468172646664992,0.02493247594770637,1.5978928955302678,0.2856800373979379,-0.9965939736829276,1.3897982438261256
5,108,1.047723060210585,0.38598981544662153,0.3762672351609131,-0.324585940992536,0.012664883919633385,0.1862489437371282
5,109,-0.6774674592120024,-0.11404815669917252,-0.24102832889948064,-1.0573108920606147,1.63393700682384,0.5417688664418792
5,110,-1.066803030936042,-1.7804701437935821,-0.8563523316046018,-0.948109443655768,-0.984704216683883,1.1792703287600168
5,111,-1.1520045703368267,-0.4516588466989128,0.7529640428490397,1.2323870348409494,0.2825556689933317,-0.7458537441529037
5,112,0.14318345740228752,0.33215012294023155,-1.3997306369825389,-0.0013030005426073327,-0.0779061216425491,-1.1742843373404581
5,113,-0.39005634142082124,-1.0860723570015716,1.0181873504831669,1.4900835316054415,0.5281588419356293,-1.2109673380959125
5,114,-1.439179705151331,1.273936710100484,0.03755708946322572,2.214232389890941,-0.4322172264398944,0.6559125640078978
5,115,1.1806894510576418,0.5654909975417812,-0.8745518623897796,0.5799111777374188,0.7690277708205253,0.4224041174706572
5,116,-1.036049392476801,0.40822565040559183,-0.16455006707909203,0.5129634386492643,-0.47640430288455843,-0.2032491580410908
5,117,0.41419724437607947,-1.22195692039618,-0.5437552443517548,0.8889300541135394,0.027837198942111632,0.3504967235391391
5,118,0.43928708402999694,0.6555836578037308,-0.5416662145052468,1.5191388118477138,1.3873123565375298,2.6004301311804228
5,119,-0.6585390936989353,-0.8297565085970519,0.33244461900585176,-1.4200745009296567,0.2590151113165601,0.3353063302823564
5,120,-2.2572727860829365,-1.338509825235118,2.2547937761924124,-2.150125472029794,0.03007568339449871,0.36096580395932276
5,121,-0.8693602725251102,-0.7852090759388443,-1.3071962507299058,-0.20395321991437076,-0.3195737128734982,2.256821890931461
5,122,-0.36016264326303593,-2.4295386424044,0.1577006212026957,-1.0918326572203851,-1.9129953438183067,0.6096280725161612
5,123,1.217407955286751,0.6561717939060948,0.19940476344344574,1.4295426375077591,-0.3536127171052596,-0.9041859309206474
5,124,-0.4635221852402428,0.8486371657391445,0.897098541443689,-0.9853363868275093,-1.4687010825206954,-0.5035407191565681
5,125,0.4100485410539446,1.8996766478532072,1.7429289294356012,-1.6464484958925776,0.96105495111798,0.46379470879885487
5,126,1.1085850218803401,-1.5300503859056134,-1.6063244586780434,-0.2050264213973319,0.28369676377938907,-0.41531346529085333
5,127,1.5985457690143172,0.9329535765589245,0.095375293775709,-2.0946364632091425,0.7003687357714797,-0.1369700735008908
5,128,1.1664944804377126,-0.19481051500029611,-1.1750331000301049,-2.249758040892203,-0.6232756384507497,1.2333166747352315
6,1,-0.7022621486836408,-0.5320076677673432,0.20983254397026924,1.1048128192280264,-0.0127315258785803,-1.5642841988889953
6,2,0.5347473296448274,0.5812456819804022,-0.6637472610534397,0.721773370672367,0.22096004321308743,1.296290106188093
6,3,0.230052224044049,0.13641154981110631,-1.4783244420527117,-0.6980195143503849,0.5791352014116075,1.2108315725213574
6,4,-1.2444853650667935,-0.11152833747423452,0.28798951489180696,-0.03329443300062414,0.3105188225494599,0.7372087414896277
6,5,1.8753076952667824,-0.9065885502747871,-0.8376005558517562,-0.4539081028151197,-0.9989780626179557,1.3402825494772412
6,6,0.7005054015303886,0.22543501015845935,-0.419055959220479,-0.2059007843638656,-0.1139072780563043,3.1305533390633813
6,7,0.6234268459827903,0.860727046027,-0.7617656038293564,0.3607018313589647,-0.994500281553696,0.32856727053480184
6,8,-1.4385622891374634,0.6497110639197768,0.17794401893160516,0.3571722537423093,0.7267541398882124,-1.4297507077258558
6,9,-1.4459970875085646,-0.576571811412553,-2.206157573143515,-0.574618321281767,-0.45939272467698644,1.4223354139397217
6,10,-0.38822456118061516,-1.3467739253625413,-0.0627618162604438,-0.6036789530937212,-1.6587206411780688,1.1803253859627447
6,11,-0.10097703952505328,0.9450071479394387,0.006448091006117443,-1.284150286374292,-1.1522583884652167,-0.2993475265202242
6,12,-1.1076448908538494,-0.8921902843030519,-0.06484496613950767,-0.9875342076712551,0.6814341669264687,-1.4559871903084565
6,13,-1.219397570051875,-0.6051302140771627,-0.4299341097392168,-1.2687862459295034,0.3849611511351879,-0.6809066560580284
6,14,-0.30905946447459703,-0.5636538595453268,-0.254909026535433,0.2885676339962399,-1.237978014921029,1.4499234245971961
6,15,0.46982115296064014,-1.2644649310763272,0.5063703986481171,1.076981472077056,0.17149893489328544,-0.5139251315458931
6,16,0.684802983975946,1.0169158460729324,0.7441457515872192,0.5712742597998034,-0.7270365373710982,0.8920286361525446
6,17,-0.037499484270446415,-0.9377512052488068,0.774143247455914,-0.009903943190220865,-0.42641292155116217,-2.151430330916485
6,18,-1.4902611807635053,-1.55480901398146,0.8809806005787101,1.0763271036626099,2.2087477056517684,0.9655814451535941
6,19,0.010368911522692011,-0.8353549007186871,-0.33526716552603103,-0.226798805321263,1.9464645941872907,0.7412332437087873
6,20,-0.5279658612225481,-2.4229048146872105,-0.6887820137898716,-0.5840120943005429,-1.094667983172895,2.968690953871963
6,21,-0.8015935594970948,-0.37363986611670197,1.5225719290115989,-0.33613000361514095,2.385974670907198,-0.6816742187932622
6,22,2.3330110299157165,0.6661307214056775,-0.18559457611219804,-1.0715204975677155,-0.8413182771127861,-1.3820128026062088
6,23,0.7150133439103921,-1.3338342419125913,-0.713367918579902,1.42854750167425,-1.9020822686382315,1.987678784485584
6,24,-0.022111805846150807,1.3421042836388044,-1.623237976731957,-1.3268907482240913,0.10471260420447281,1.105665910231018
6,25,0.8404921917907591,0.13915061513282986,-0.7959142121562885,-0.7260903571511065,-0.5547446329254402,-1.1999094109443573
6,26,0.06283746939145608,-1.4068367943376152,-0.2945080827258499,-0.5454098228988674,0.7626141998450382,1.582171528264612
6,27,-0.9863497307596629,0.9071227777943567,0.6172775256270594,1.1595098793759495,-0.11190391592301449,1.7727379815550453
6,28,-0.27730684791297827,0.9656916605584773,0.11274666807957166,-0.47444536518477315,0.1625373789927122,0.21659498949939343
6,29,0.74855558333474,-1.2468566233620932,2.2403249685394906,0.49020807434832375,-1.2074429718074573,-1.4120598717215225
6,30,1.2278743605762978,-0.14699599827041934,1.9205908818304283,0.5734759009747148,0.7964998539905608,1.040678459765597
6,31,-0.8959100502389269,0.7154741231590487,-0.03348562228625622,0.3674170273636548,-1.305206035512174,-1.3931067054134365
6,32,1.0686708468184605,0.6831721876683408,-1.22223680287983,3.6154236821125076,1.2840412365951155,-0.9384746544860213
6,33,-1.0863561920927802,1.4862973821316106,-0.504875623934042,0.2921690695940494,0.7971544013258457,2.3991621099956717
6,34,0.5575941896070854,1.133646855244362,1.9331313015167284,0.1532308025010674,1.3030455653007937,0.6344816947565975
6,35,-0.6553586871346939,-0.8254580219926185,-1.7123595076940494,-0.4556479424905215,-0.9853020338361623,-0.0355227533170982
6,36,0.21391240418265403,1.597987303148499,-0.5936514870999939,-0.7210746638467298,0.9343820157556585,0.28712612266706616
6,37,0.3188776211182682,-2.4627218152158257,-0.6330819462460244,0.48303664205911806,-0.9421381431589991,0.1354257684685381
6,38,1.1718847127876884,0.9471107386305129,-0.11129540183870458,0.32774957549679706,0.458692015434251,0.07574874684347602
6,39,-0.013443780091106305,-0.9912795487384982,0.348436341676738,0.02418489438833408,0.8767875363666696,2.6490123601559983
6,40,-0.6830444995253536,2.0675211640417808,1.1969706084256064,0.5604427222560381,-0.8262155327973101,0.7930447835708859
6,41,0.6573019108209274,1.810689159668223,-0.5704250469760098,0.3234226408584685,-0.5929424725794231,-0.03816861710927383
6,42,1.0882875301173973,1.4756851880058857,1.7083435009367356,-0.755289565714605,-1.0391559923098583,1.5511278130267168
6,43,0.819142145887418,0.19129927463646965,-0.42706475552862583,-0.10746992590501338,1.1846501723320735,-1.2125152645380946
6,44,-1.1580399202102405,1.5466837702920098,0.27446794526889473,0.3020404175556158,0.7144503095040985,1.0850166562317052
6,45,1.3669237893413988,-0.31964988559189655,1.5859040291171602,0.8959264213712664,0.13129979281089488,0.6617147876839005
6,46,0.04785702799222397,-0.9700470710332265,-1.5991752564765747,0.06371100894606903,-0.06926161753210253,-2.099296928676236
6,47,-0.9675251788827827,-1.34049794659547,0.9539897672858064,-1.4287989891384014,1.1171845631640014,-0.2182664762594906
6,48,-0.7980918209945128,-0.48001254028795715,-0.7916897762947326,0.22175068420823285,-0.561703816745092,-0.012357365266338738
6,49,-1.6601082361161859,-1.6035442053261881,-1.5441653245961786,-0.8827851989205067,1.1496971061033572,-1.5179539073143529
6,50,0.6563025663383983,-1.8184416031757187,-0.675099151701881,1.4709839124658157,-0.2550379993424122,0.12586939293167207
6,51,0.8531908610970244,-0.37233953381581,0.36725088544998896,-0.20985487602914343,-1.8692193752625628,-0.8097399969897643
6,52,-0.583308206261813,-0.22404992592814083,1.831284482137813,0.5270787935326159,0.3402450524690386,-0.24047901472236125
6,53,0.192589044717123,0.6202418376886526,-1.4188156734451658,0.33814254490296825,2.0777961579572684,-0.4427769528190446
6,54,0.43013489010851197,1.6406237833290898,1.1850139999357727,2.21380480957518,0.043233162349849724,-0.44433457627438033
